"","AIH","healthy","nonAIHhepControl"
"Actinomycetales",388,518,780
"Bacillales",47,90,59
"Bacteroidales",702460,839807,789798
"Bifidobacteriales",10700,26118,44160
"Burkholderiales",5247,22310,13144
"Caulobacterales",343,520,348
"Clostridiales",366021,589849,363364
"Coriobacteriales",1553,2279,7335
"Desulfovibrionales",252,2201,200
"Enterobacteriales",1196,3921,25072
"Erysipelotrichales",27775,26935,6470
"Fusobacteriales",136,115,2364
"Gemellales",64,38,91
"Lactobacillales",8260,6426,36007
"Pasteurellales",14553,1234,13671
"Pseudomonadales",199,350,172
"RF32",971,14619,21390
"Rhizobiales",33,45,38
"Selenomonadales",134640,141107,429133
"Sphingomonadales",6201,8595,4666
"unclassified",176,250,218
"Verrucomicrobiales",47206,32072,101520
"NA",2759,3937,3544
