"","AIH","healthy"
"Actinobacteria",0.00950204537196822,0.016357519046658
"Alphaproteobacteria",0.00566347569241605,0.0134186340978305
"Bacilli",0.00624541628523445,0.00369488815549875
"Bacteroidia",0.524695544349469,0.481176591299367
"Betaproteobacteria",0.00407731453814434,0.0127691816786767
"Clostridia",0.277693097960746,0.350965891345257
"Deltaproteobacteria",0.000188011576141331,0.00124083747791467
"Erysipelotrichia",0.0208692849516877,0.0152367626149931
"Fusobacteriia",0.000101466564901671,6.48324897592854e-05
"Gammaproteobacteria",0.0124050336369123,0.00311365079078725
"Methanobacteria",0.000188757653824432,0.00107903813390672
"Negativicutes",0.100501140379739,0.0795641227149366
"unclassified",0.000461822085839222,0.00046623016548634
"Verrucomicrobiae",0.0352193431084431,0.0180809357526939
"NA",0.00218824584453382,0.00277088423623381
